timestamp,rigid_name,rigid_id,pos0,pos1,pos2,rot0,rot1,rot2,rot3
2019-04-04/20:50:20.394682,cal_big,2,0.20803341269493103,0.03669864311814308,0.3222241997718811,-0.00010494384332560003,-3.93666050513275e-05,6.795364242861979e-06,-1.0
2019-04-04/20:50:20.394682,cal_small,3,0.2080836147069931,0.037090741097927094,0.2221153974533081,6.736385694239289e-05,-3.1017356377560645e-05,5.647222860716283e-05,-1.0
2019-04-04/20:50:20.402669,cal_big,2,0.20802943408489227,0.03669406473636627,0.32222414016723633,1.941469599842094e-05,-6.802690040785819e-05,-2.4823057174216956e-05,-1.0
2019-04-04/20:50:20.402669,cal_small,3,0.2080812007188797,0.037089478224515915,0.22211171686649323,0.00013505673268809915,-4.506557161221281e-05,6.417164695449173e-05,-1.0
2019-04-04/20:50:20.412649,cal_big,2,0.20802943408489227,0.0366964116692543,0.32222306728363037,-0.00013302650768309832,-1.785259519238025e-05,-3.2285082852467895e-05,-1.0
2019-04-04/20:50:20.412649,cal_small,3,0.20808133482933044,0.03708881139755249,0.22211094200611115,3.953305713366717e-05,-3.527283843141049e-05,5.5916840210556984e-05,-1.0
2019-04-04/20:50:20.419944,cal_big,2,0.20803256332874298,0.03669821098446846,0.322224497795105,-2.4761764507275075e-05,-4.525324038695544e-05,2.675878204172477e-05,-1.0
2019-04-04/20:50:20.419944,cal_small,3,0.20808319747447968,0.03709014877676964,0.22211197018623352,9.335557115264237e-05,-3.097191802226007e-05,9.126440272666514e-05,-1.0
2019-04-04/20:50:20.428429,cal_big,2,0.20803573727607727,0.0367029532790184,0.322224885225296,-6.609968841075897e-05,-2.8568352718139067e-05,-1.9455095753073692e-05,-1.0
2019-04-04/20:50:20.428429,cal_small,3,0.2080857753753662,0.037098478525877,0.2221127152442932,8.623063331469893e-05,-4.2145882616750896e-05,5.0317205023020506e-05,-1.0
2019-04-04/20:50:20.435923,cal_big,2,0.20803412795066833,0.03670230507850647,0.3222261667251587,-4.009505937574431e-05,-3.163296059938148e-05,3.923274198314175e-05,-1.0
2019-04-04/20:50:20.435923,cal_small,3,0.20809195935726166,0.037098877131938934,0.22211308777332306,7.510939030908048e-05,-4.664934749598615e-05,6.815871165599674e-05,-1.0
2019-04-04/20:50:20.443399,cal_big,2,0.2080300748348236,0.036692727357149124,0.32222500443458557,2.318317274330184e-05,-4.174649075139314e-05,2.551357465563342e-05,-1.0
2019-04-04/20:50:20.443399,cal_small,3,0.20808038115501404,0.0370846763253212,0.2221112996339798,4.94282430736348e-05,-4.004847869509831e-05,4.3976702727377415e-05,-1.0
2019-04-04/20:50:20.453880,cal_big,2,0.20802928507328033,0.03669694811105728,0.3222268223762512,-2.4483066226821393e-05,-2.3477929062210023e-05,2.780663635348901e-05,-1.0
2019-04-04/20:50:20.453880,cal_small,3,0.20808152854442596,0.03709043189883232,0.22211399674415588,-1.5420475392602384e-05,-2.8469021344790235e-05,1.9278115360066295e-05,-1.0
2019-04-04/20:50:20.460513,cal_big,2,0.2080320566892624,0.03669657185673714,0.3222275376319885,4.399137105792761e-05,-4.7726876800879836e-05,-2.5498156901448965e-06,-1.0
2019-04-04/20:50:20.460513,cal_small,3,0.20808595418930054,0.03709336742758751,0.22211313247680664,1.1072203051298857e-05,-2.9420607461361215e-05,5.6522723753005266e-05,-1.0
2019-04-04/20:50:20.471492,cal_big,2,0.2080320417881012,0.036696966737508774,0.322225958108902,1.9278373656561598e-05,-1.560120472277049e-05,4.038420593133196e-05,-1.0
2019-04-04/20:50:20.471492,cal_small,3,0.20808282494544983,0.03709111735224724,0.22211451828479767,-2.2298918338492513e-06,-2.9400067433016375e-05,3.730901516973972e-05,-1.0
2019-04-04/20:50:20.478978,cal_big,2,0.2080325484275818,0.0366983562707901,0.3222261071205139,1.4920016838004813e-05,-3.1285773729905486e-05,3.5118071536999196e-05,-1.0
2019-04-04/20:50:20.478978,cal_small,3,0.20808614790439606,0.03709201514720917,0.2221132069826126,5.206376954447478e-05,-4.7522844397462904e-05,6.051237869542092e-05,-1.0
2019-04-04/20:50:20.486964,cal_big,2,0.2080303430557251,0.03669312223792076,0.3222251832485199,1.6301521100103855e-05,-3.0898871045792475e-05,2.1941406885161996e-05,-1.0
2019-04-04/20:50:20.486964,cal_small,3,0.20808354020118713,0.03708815947175026,0.22211234271526337,-2.7682894142344594e-05,-4.115852789254859e-05,3.299437230452895e-05,-1.0
2019-04-04/20:50:20.494484,cal_big,2,0.20802758634090424,0.03669189289212227,0.3222268223762512,4.498870112001896e-06,-3.331562038511038e-05,8.610659278929234e-07,-1.0
2019-04-04/20:50:20.494484,cal_small,3,0.20808245241641998,0.03708406165242195,0.2221132218837738,-1.5221798093989491e-05,-2.992414556501899e-05,3.160303458571434e-05,-1.0
2019-04-04/20:50:20.501472,cal_big,2,0.20803149044513702,0.03669571503996849,0.32222801446914673,-3.822799044428393e-05,-3.64314837497659e-05,2.834261249518022e-05,-1.0
2019-04-04/20:50:20.501472,cal_small,3,0.20808029174804688,0.0370863676071167,0.22211308777332306,5.115108797326684e-05,-4.8420966777484864e-05,4.281953442841768e-05,-1.0
2019-04-04/20:50:20.512453,cal_big,2,0.20802618563175201,0.03669660538434982,0.32222887873649597,7.790978997945786e-06,-3.4669901651795954e-05,1.1279131285846233e-05,-1.0
2019-04-04/20:50:20.512453,cal_small,3,0.208078995347023,0.03708914667367935,0.22211453318595886,1.2393167708069086e-05,-4.142332909395918e-05,5.645182682201266e-06,-1.0
2019-04-04/20:50:20.519478,cal_big,2,0.20802751183509827,0.036689162254333496,0.3222271502017975,-1.0714167729020119e-05,-3.51076596416533e-05,1.803756458684802e-05,-1.0
2019-04-04/20:50:20.519478,cal_small,3,0.20808175206184387,0.03708304092288017,0.22211353480815887,1.9228420569561422e-05,-4.0229300793726e-05,1.816276926547289e-05,-1.0
2019-04-04/20:50:20.527271,cal_big,2,0.20802506804466248,0.036686915904283524,0.3222261965274811,2.8231763280928135e-05,-3.1528237741440535e-05,1.4247751096263528e-05,-1.0
2019-04-04/20:50:20.527271,cal_small,3,0.20807833969593048,0.037080179899930954,0.22211292386054993,-1.1266703950241208e-05,-3.192407893948257e-05,8.2340557128191e-06,-1.0
2019-04-04/20:50:20.535754,cal_big,2,0.20802946388721466,0.0366915762424469,0.3222293257713318,9.687615602160804e-06,-2.7322945243213326e-05,4.222860297886655e-05,-1.0
2019-04-04/20:50:20.535754,cal_small,3,0.20808230340480804,0.03708532825112343,0.22211536765098572,2.2423846530728042e-05,-4.5754895836580545e-05,2.9530376195907593e-05,-1.0
2019-04-04/20:50:20.545103,cal_big,2,0.2080281376838684,0.03669013828039169,0.3222278356552124,3.5653822124004364e-05,-3.396310057723895e-05,-2.7831410989165306e-06,-1.0
2019-04-04/20:50:20.545103,cal_small,3,0.2080780267715454,0.037080973386764526,0.22211645543575287,6.116957229096442e-05,-4.033324512420222e-05,4.537083441391587e-06,-1.0
2019-04-04/20:50:20.553088,cal_big,2,0.20802778005599976,0.03669317066669464,0.32222992181777954,2.114614107995294e-05,-3.674816616694443e-05,3.450336953392252e-05,-1.0
2019-04-04/20:50:20.553088,cal_small,3,0.20808042585849762,0.037085674703121185,0.22211390733718872,-4.618297680281103e-06,-3.7245255953166634e-05,3.013416426256299e-05,-1.0
2019-04-04/20:50:20.560723,cal_big,2,0.20802898705005646,0.036692939698696136,0.3222266137599945,-2.799683716148138e-05,-2.7715537726180628e-05,9.415234671905637e-06,-1.0
2019-04-04/20:50:20.560723,cal_small,3,0.20808479189872742,0.037090323865413666,0.22211410105228424,1.5973637346178293e-05,-4.234094012645073e-05,2.3939210223034024e-05,-1.0
2019-04-04/20:50:20.568208,cal_big,2,0.20802640914916992,0.03668951615691185,0.3222264349460602,3.707396535901353e-05,-5.20845060236752e-05,4.791350511368364e-05,-1.0
2019-04-04/20:50:20.568208,cal_small,3,0.2080797553062439,0.03708314150571823,0.222111314535141,5.5610667914152145e-05,-5.256581789581105e-05,2.9033049941062927e-05,-1.0
2019-04-04/20:50:20.579189,cal_big,2,0.20802755653858185,0.03668675199151039,0.3222277760505676,7.509661372750998e-05,-5.450794560601935e-05,4.517351044341922e-06,-1.0
2019-04-04/20:50:20.579189,cal_small,3,0.20808245241641998,0.037083663046360016,0.22211401164531708,3.8766724173910916e-05,-5.8262066886527464e-05,-4.054396413266659e-06,-1.0
2019-04-04/20:50:20.586674,cal_big,2,0.20802783966064453,0.036689016968011856,0.32222869992256165,-8.614500984549522e-06,-3.3684365916997194e-05,-1.2254371540620923e-05,-1.0
2019-04-04/20:50:20.586674,cal_small,3,0.20808127522468567,0.037085115909576416,0.22211426496505737,5.684095958713442e-05,-5.2476698328973725e-05,8.864153642207384e-07,-1.0
2019-04-04/20:50:20.594686,cal_big,2,0.20802727341651917,0.03669444099068642,0.32222747802734375,-1.5216064639389515e-05,-2.9283757612574846e-05,3.8300175219774246e-05,-1.0
2019-04-04/20:50:20.594686,cal_small,3,0.2080831229686737,0.03708620369434357,0.22211486101150513,1.1769127013394609e-05,-3.558795287972316e-05,1.0240853953291662e-05,-1.0
2019-04-04/20:50:20.602982,cal_big,2,0.20802907645702362,0.03669241443276405,0.32222604751586914,4.216574598103762e-05,-4.121968959225342e-05,4.511617589741945e-05,-1.0
2019-04-04/20:50:20.602982,cal_small,3,0.20808354020118713,0.03708904981613159,0.2221132516860962,2.1383384591899812e-05,-3.984858267358504e-05,1.6322708688676357e-05,-1.0
2019-04-04/20:50:20.610466,cal_big,2,0.2080260068178177,0.036689989268779755,0.3222249448299408,0.00010612464393489063,-4.4414118747226894e-05,3.2366042432840914e-05,-1.0
2019-04-04/20:50:20.610466,cal_small,3,0.20808054506778717,0.03708793967962265,0.22211040556430817,1.2759850505972281e-05,-3.4541946661192924e-05,9.767334631760605e-06,-1.0
2019-04-04/20:50:20.620946,cal_big,2,0.2080286294221878,0.03668966144323349,0.32222750782966614,9.02768224477768e-05,-5.5893098760861903e-05,3.490175004117191e-05,-1.0
2019-04-04/20:50:20.620946,cal_small,3,0.20808103680610657,0.03708437830209732,0.22211328148841858,3.9423874113708735e-05,-4.239462214172818e-05,2.0551378838717937e-05,-1.0
2019-04-04/20:50:20.628431,cal_big,2,0.20802976191043854,0.03669167309999466,0.32222798466682434,-2.6454334147274494e-05,-4.103241371922195e-05,8.20527202449739e-06,-1.0
2019-04-04/20:50:20.628431,cal_small,3,0.2080824077129364,0.03708586096763611,0.2221146523952484,-1.9388971850275993e-06,-3.755605575861409e-05,9.484065230935812e-06,-1.0
2019-04-04/20:50:20.635546,cal_big,2,0.20803099870681763,0.036696840077638626,0.3222292959690094,1.245142993866466e-05,-3.58211764250882e-05,1.5748748410260305e-05,-1.0
2019-04-04/20:50:20.635546,cal_small,3,0.2080869972705841,0.03709527105093002,0.22211763262748718,0.00010991145245498046,-4.983338658348657e-05,2.8041598852723837e-05,-1.0
2019-04-04/20:50:20.644768,cal_big,2,0.20802803337574005,0.03669207543134689,0.3222264349460602,2.6917550712823868e-05,-2.478608257661108e-05,-1.1947035090997815e-05,-1.0
2019-04-04/20:50:20.644768,cal_small,3,0.20808355510234833,0.03709050267934799,0.22211489081382751,9.352937922812998e-06,-3.620717325247824e-05,3.8497091736644506e-05,-1.0
2019-04-04/20:50:20.652390,cal_big,2,0.2080249786376953,0.036688242107629776,0.32222461700439453,1.5143188647925854e-05,-3.0486877221846953e-05,1.6906124074012041e-06,-1.0
2019-04-04/20:50:20.652390,cal_small,3,0.20808228850364685,0.03708691522479057,0.2221108078956604,2.3629923816770315e-05,-4.2798390495590866e-05,2.0532403141260147e-05,-1.0
2019-04-04/20:50:20.659782,cal_big,2,0.20802457630634308,0.03668764978647232,0.3222261667251587,4.3449108488857746e-05,-4.0086288208840415e-05,-1.0578369256109e-05,-1.0
2019-04-04/20:50:20.659782,cal_small,3,0.20808430016040802,0.03708900138735771,0.22211208939552307,-3.304152050986886e-05,-3.667107012006454e-05,4.4671789510175586e-05,-1.0
2019-04-04/20:50:20.670263,cal_big,2,0.20802806317806244,0.03669718652963638,0.3222261965274811,8.734174116398208e-06,-3.666131669888273e-05,2.5756446120794863e-05,-1.0
2019-04-04/20:50:20.670263,cal_small,3,0.20808157324790955,0.037089232355356216,0.2221161127090454,-3.674036997836083e-05,-3.401103458600119e-05,2.18526110984385e-06,-1.0
2019-04-04/20:50:20.678248,cal_big,2,0.20803126692771912,0.03669499233365059,0.32222843170166016,-1.7901533283293247e-05,-2.643311927386094e-05,-2.615980338305235e-05,-1.0
2019-04-04/20:50:20.678248,cal_small,3,0.20808306336402893,0.037090953439474106,0.22211548686027527,5.262912600301206e-05,-3.713511614478193e-05,8.919450920075178e-06,-1.0
2019-04-04/20:50:20.684761,cal_big,2,0.20803019404411316,0.036693356931209564,0.3222256302833557,-7.278262637555599e-05,-1.842058372858446e-05,3.936438588425517e-05,-1.0
2019-04-04/20:50:20.684761,cal_small,3,0.2080834060907364,0.03708667308092117,0.22211362421512604,9.707800927571952e-06,-3.694093902595341e-05,1.3891840353608131e-06,-1.0
2019-04-04/20:50:20.697238,cal_big,2,0.2080247402191162,0.03668966889381409,0.32222530245780945,-0.00010901782661676407,-1.544030601507984e-05,-9.461131412535906e-06,-1.0
2019-04-04/20:50:20.697238,cal_small,3,0.20808108150959015,0.037086907774209976,0.2221110463142395,1.095984953281004e-05,-3.685517003759742e-05,4.214520595269278e-05,-1.0
2019-04-04/20:50:20.704222,cal_big,2,0.20802803337574005,0.036690276116132736,0.32222655415534973,-4.373025149106979e-06,-2.4728220523684286e-05,7.890484994277358e-06,-1.0
2019-04-04/20:50:20.704222,cal_small,3,0.20807962119579315,0.037083934992551804,0.22211259603500366,-1.0268864571116865e-05,-2.631469033076428e-05,8.124479791149497e-06,-1.0
2019-04-04/20:50:20.711708,cal_big,2,0.20802757143974304,0.03669320419430733,0.32222726941108704,-7.718580309301615e-05,-3.349540929775685e-05,-2.4658627808094025e-05,-1.0
2019-04-04/20:50:20.711708,cal_small,3,0.20808303356170654,0.03709091991186142,0.22211427986621857,3.2749478123150766e-05,-4.7047276893863454e-05,7.511349394917488e-06,-1.0
2019-04-04/20:50:20.719694,cal_big,2,0.20802976191043854,0.03669734671711922,0.3222293257713318,-5.083145515527576e-05,-3.1138508347794414e-05,2.468848106218502e-05,-1.0
2019-04-04/20:50:20.719694,cal_small,3,0.20808300375938416,0.03709358349442482,0.22211608290672302,4.978229117114097e-05,-5.1241455366835e-05,1.90181854122784e-05,-1.0
2019-04-04/20:50:20.727679,cal_big,2,0.2080279439687729,0.03668920695781708,0.3222275674343109,5.229143425822258e-05,-3.738244413398206e-05,-9.543844498693943e-06,-1.0
2019-04-04/20:50:20.727679,cal_small,3,0.20808279514312744,0.037090152502059937,0.22211383283138275,6.526846846099943e-05,-4.386541695566848e-05,6.378249963745475e-06,-1.0
2019-04-04/20:50:20.735664,cal_big,2,0.20802724361419678,0.036688871681690216,0.32222551107406616,-1.9732513464987278e-05,-2.6301651814719662e-05,1.1758325854316354e-05,-1.0
2019-04-04/20:50:20.735664,cal_small,3,0.20808269083499908,0.037085194140672684,0.22211267054080963,1.3684679288417101e-05,-4.6377805119846016e-05,-2.2279855329543352e-06,-1.0
2019-04-04/20:50:20.743648,cal_big,2,0.20802995562553406,0.03669336810708046,0.32222655415534973,-2.526724711060524e-05,-2.8654974812525325e-05,-1.1389958672225475e-05,-1.0
2019-04-04/20:50:20.743648,cal_small,3,0.20808234810829163,0.03708844631910324,0.22211408615112305,1.3228331226855516e-05,-3.133361315121874e-05,-7.6235446613281965e-06,-1.0
2019-04-04/20:50:20.753148,cal_big,2,0.20802906155586243,0.03669595345854759,0.322226881980896,2.7874833904206753e-05,-4.566077404888347e-05,8.021044777706265e-06,-1.0
2019-04-04/20:50:20.753148,cal_small,3,0.2080840766429901,0.037088543176651,0.22211512923240662,-2.6377892936579883e-05,-3.4783581213559955e-05,6.8520603235810995e-06,-1.0
2019-04-04/20:50:20.760703,cal_big,2,0.2080298811197281,0.03669356927275658,0.32222625613212585,2.0870935259154066e-05,-2.4232685973402113e-05,3.612785803852603e-05,-1.0
2019-04-04/20:50:20.760703,cal_small,3,0.2080835998058319,0.03708762302994728,0.2221154421567917,-2.646222128532827e-06,-3.797469980781898e-05,9.031209629029036e-07,-1.0
2019-04-04/20:50:20.770185,cal_big,2,0.20802877843379974,0.03669068217277527,0.32222530245780945,-7.5809639383805916e-06,-3.3732176234479994e-05,2.188587313867174e-05,-1.0
2019-04-04/20:50:20.770185,cal_small,3,0.20808348059654236,0.0370861180126667,0.22211216390132904,3.6622142943087965e-05,-4.514567626756616e-05,1.8305054254597053e-05,-1.0
2019-04-04/20:50:20.777149,cal_big,2,0.2080286592245102,0.03669062256813049,0.32222476601600647,4.90364709548885e-06,-4.33587993029505e-05,-3.2121903359438875e-07,-1.0
2019-04-04/20:50:20.777149,cal_small,3,0.20808273553848267,0.037085916846990585,0.22211489081382751,1.88611593330279e-05,-4.3255808122921735e-05,1.6380625311285257e-05,-1.0
2019-04-04/20:50:20.787593,cal_big,2,0.20803093910217285,0.03669257089495659,0.32222485542297363,2.9967515729367733e-05,-4.141822500969283e-05,6.404414307326078e-06,-1.0
2019-04-04/20:50:20.787593,cal_small,3,0.20808415114879608,0.03708498924970627,0.2221141904592514,1.5372599591501057e-05,-3.3122923923656344e-05,1.7614569514989853e-05,-1.0
2019-04-04/20:50:20.795579,cal_big,2,0.2080318182706833,0.03669389337301254,0.32222461700439453,-3.646023105829954e-05,-2.1971252863295376e-05,-1.05509243439883e-05,-1.0
2019-04-04/20:50:20.795579,cal_small,3,0.20808421075344086,0.037089187651872635,0.22211377322673798,3.4821568988263607e-06,-3.2938340154942125e-05,1.7877115169540048e-05,-1.0
2019-04-04/20:50:20.803065,cal_big,2,0.208033487200737,0.036695241928100586,0.32222452759742737,4.2899388063233346e-05,-4.61738818557933e-05,-1.172328120446764e-05,-1.0
2019-04-04/20:50:20.803065,cal_small,3,0.20808379352092743,0.03708726912736893,0.22211220860481262,6.276227941270918e-05,-5.276364026940428e-05,2.7628528187051415e-05,-1.0
2019-04-04/20:50:20.811810,cal_big,2,0.20802706480026245,0.036684755235910416,0.3222241997718811,5.6606484577059746e-05,-6.174227746669203e-05,1.060331123881042e-05,-1.0
2019-04-04/20:50:20.811810,cal_small,3,0.20808134973049164,0.037081528455019,0.22211125493049622,2.979602140840143e-05,-2.150957880076021e-05,1.3605400454252958e-05,-1.0
2019-04-04/20:50:20.819795,cal_big,2,0.20803222060203552,0.03669250011444092,0.32222551107406616,-2.5316490791738033e-05,-4.1532090108375996e-05,-1.1862546671181917e-05,-1.0
2019-04-04/20:50:20.819795,cal_small,3,0.20808453857898712,0.03708324581384659,0.22211311757564545,-4.34886896982789e-06,-4.991005698684603e-05,1.1074211215600371e-05,-1.0
2019-04-04/20:50:20.828622,cal_big,2,0.20803196728229523,0.036694444715976715,0.322224885225296,-3.4759752452373505e-05,-2.0609448256436735e-05,7.384485797956586e-06,-1.0
2019-04-04/20:50:20.828622,cal_small,3,0.2080874741077423,0.03708943352103233,0.22211384773254395,-2.6280031306669116e-06,-2.4637658498249948e-05,4.970032023265958e-06,-1.0
2019-04-04/20:50:20.837106,cal_big,2,0.2080337554216385,0.036698222160339355,0.3222235143184662,1.950387013494037e-05,-2.2278672986431047e-05,3.6374716728460044e-05,-1.0
2019-04-04/20:50:20.837106,cal_small,3,0.20808954536914825,0.03709173575043678,0.22211281955242157,1.917124609462917e-05,-4.169762905803509e-05,3.573636058717966e-05,-1.0
2019-04-04/20:50:20.845093,cal_big,2,0.20803341269493103,0.03669687360525131,0.3222233057022095,-6.513272819574922e-05,-4.787874786416069e-06,5.329783562046941e-06,-1.0
2019-04-04/20:50:20.845093,cal_small,3,0.20808853209018707,0.03709154203534126,0.22211165726184845,6.288137228693813e-05,-5.02270195283927e-05,5.588958447333425e-05,-1.0
2019-04-04/20:50:20.852577,cal_big,2,0.20803090929985046,0.03669553995132446,0.3222205936908722,-7.148131771828048e-06,-7.187034043454332e-07,3.699363878695294e-05,-1.0
2019-04-04/20:50:20.852577,cal_small,3,0.20808365941047668,0.03708608075976372,0.22211101651191711,1.878594048321247e-05,-4.098085992154665e-05,3.037118585780263e-05,-1.0
2019-04-04/20:50:20.862247,cal_big,2,0.20802943408489227,0.03668892756104469,0.32222551107406616,-4.43129101768136e-05,-2.1474754248629324e-05,1.8108548829331994e-05,-1.0
2019-04-04/20:50:20.862247,cal_small,3,0.20808571577072144,0.037086449563503265,0.22211195528507233,2.993916132254526e-05,-3.36360972141847e-05,2.1393290808191523e-05,-1.0
2019-04-04/20:50:20.870226,cal_big,2,0.20802977681159973,0.03669179975986481,0.3222261965274811,8.208327926695347e-06,-3.002407174790278e-05,3.6286801332607865e-05,-1.0
2019-04-04/20:50:20.870226,cal_small,3,0.20808668434619904,0.03709256276488304,0.22211375832557678,4.880595952272415e-05,-3.947060031350702e-05,1.4151301002129912e-05,-1.0
2019-04-04/20:50:20.877040,cal_big,2,0.20803199708461761,0.036699358373880386,0.3222266137599945,-2.0034611225128174e-05,-3.666387783596292e-05,5.46747469343245e-06,-1.0
2019-04-04/20:50:20.877040,cal_small,3,0.20808717608451843,0.03709835559129715,0.2221141755580902,7.943814853206277e-05,-3.18699239869602e-05,6.153044523671269e-06,-1.0
2019-04-04/20:50:20.888020,cal_big,2,0.20803305506706238,0.036697275936603546,0.32222503423690796,1.306505873799324e-05,-2.3111279006116092e-05,-7.66298035159707e-06,-1.0
2019-04-04/20:50:20.888020,cal_small,3,0.2080879956483841,0.0370941087603569,0.22211278975009918,1.3189652236178517e-05,-3.134888538625091e-05,2.0316423615440726e-05,-1.0
2019-04-04/20:50:20.894557,cal_big,2,0.2080313265323639,0.03669199347496033,0.32222336530685425,1.72534491866827e-05,-3.190962161170319e-05,2.5916524464264512e-05,-1.0
2019-04-04/20:50:20.894557,cal_small,3,0.2080899327993393,0.037095241248607635,0.2221100628376007,4.210478800814599e-05,-4.194733628537506e-05,3.236476914025843e-05,-1.0
